ID_DATE_ADD,DIA,MES,MES_CORTO,NUM_MES,ANIO
1,26,November,Nov,11," 2021"
2,25,November,Nov,11," 2021"
3,24,November,Nov,11," 2021"
4,19,November,Nov,11," 2021"
5,17,November,Nov,11," 2021"
6,12,November,Nov,11," 2021"
7,5,November,Nov,11," 2021"
8,3,November,Nov,11," 2021"
9,29,October,Oct,10," 2021"
10,22,October,Oct,10," 2021"
11,20,October,Oct,10," 2021"
12,15,October,Oct,10," 2021"
13,13,October,Oct,10," 2021"
14,8,October,Oct,10," 2021"
15,6,October,Oct,10," 2021"
16,1,October,Oct,10," 2021"
17,29,September,Sep,9," 2021"
18,24,September,Sep,9," 2021"
19,22,September,Sep,9," 2021"
20,17,September,Sep,9," 2021"
21,15,September,Sep,9," 2021"
22,10,September,Sep,9," 2021"
23,8,September,Sep,9," 2021"
24,3,September,Sep,9," 2021"
25,1,September,Sep,9," 2021"
26,27,August,Aug,8," 2021"
27,25,August,Aug,8," 2021"
28,20,August,Aug,8," 2021"
29,18,August,Aug,8," 2021"
30,13,August,Aug,8," 2021"
31,11,August,Aug,8," 2021"
32,6,August,Aug,8," 2021"
33,4,August,Aug,8," 2021"
34,30,July,Jul,7," 2021"
35,28,July,Jul,7," 2021"
36,23,July,Jul,7," 2021"
37,21,July,Jul,7," 2021"
38,16,July,Jul,7," 2021"
39,14,July,Jul,7," 2021"
40,9,July,Jul,7," 2021"
41,7,July,Jul,7," 2021"
42,2,July,Jul,7," 2021"
43,25,June,Jun,6," 2021"
44,18,June,Jun,6," 2021"
45,11,June,Jun,6," 2021"
46,9,June,Jun,6," 2021"
47,4,June,Jun,6," 2021"
48,28,May,May,5," 2021"
49,21,May,May,5," 2021"
50,17,May,May,5," 2021"
51,14,May,May,5," 2021"
52,10,May,May,5," 2021"
53,7,May,May,5," 2021"
54,4,May,May,5," 2021"
55,3,May,May,5," 2021"
56,30,April,Apr,4," 2021"
57,23,April,Apr,4," 2021"
58,22,April,Apr,4," 2021"
59,16,April,Apr,4," 2021"
60,9,April,Apr,4," 2021"
61,2,April,Apr,4," 2021"
62,26,March,Mar,3," 2021"
63,19,March,Mar,3," 2021"
64,12,March,Mar,3," 2021"
65,5,March,Mar,3," 2021"
66,26,February,Feb,2," 2021"
67,19,February,Feb,2," 2021"
68,12,February,Feb,2," 2021"
69,5,February,Feb,2," 2021"
70,29,January,Jan,1," 2021"
71,22,January,Jan,1," 2021"
72,15,January,Jan,1," 2021"
73,8,January,Jan,1," 2021"
74,1,January,Jan,1," 2021"
75,25,December,Dec,12," 2020"
76,18,December,Dec,12," 2020"
77,11,December,Dec,12," 2020"
78,4,December,Dec,12," 2020"
79,27,November,Nov,11," 2020"
80,25,November,Nov,11," 2020"
81,20,November,Nov,11," 2020"
82,18,November,Nov,11," 2020"
83,17,November,Nov,11," 2020"
84,13,November,Nov,11," 2020"
85,6,November,Nov,11," 2020"
86,30,October,Oct,10," 2020"
87,23,October,Oct,10," 2020"
88,16,October,Oct,10," 2020"
89,9,October,Oct,10," 2020"
90,2,October,Oct,10," 2020"
91,25,September,Sep,9," 2020"
92,18,September,Sep,9," 2020"
93,11,September,Sep,9," 2020"
94,4,September,Sep,9," 2020"
95,28,August,Aug,8," 2020"
96,21,August,Aug,8," 2020"
97,14,August,Aug,8," 2020"
98,7,August,Aug,8," 2020"
99,31,July,Jul,7," 2020"
100,24,July,Jul,7," 2020"
101,17,July,Jul,7," 2020"
102,10,July,Jul,7," 2020"
103,5,July,Jul,7," 2020"
104,3,July,Jul,7," 2020"
105,26,June,Jun,6," 2020"
106,19,June,Jun,6," 2020"
107,12,June,Jun,6," 2020"
108,5,June,Jun,6," 2020"
109,29,May,May,5," 2020"
110,22,May,May,5," 2020"
111,15,May,May,5," 2020"
112,4,May,May,5," 2020"
113,2,May,May,5," 2020"
114,1,May,May,5," 2020"
115,30,April,Apr,4," 2020"
116,28,April,Apr,4," 2020"
117,24,April,Apr,4," 2020"
118,23,April,Apr,4," 2020"
119,22,April,Apr,4," 2020"
120,17,April,Apr,4," 2020"
121,14,April,Apr,4," 2020"
122,10,April,Apr,4," 2020"
123,3,April,Apr,4," 2020"
124,1,April,Apr,4," 2020"
125,27,March,Mar,3," 2020"
126,25,March,Mar,3," 2020"
127,20,March,Mar,3," 2020"
128,15,March,Mar,3," 2020"
129,14,March,Mar,3," 2020"
130,13,March,Mar,3," 2020"
131,6,March,Mar,3," 2020"
132,5,March,Mar,3," 2020"
133,4,March,Mar,3," 2020"
134,28,February,Feb,2," 2020"
135,25,February,Feb,2," 2020"
136,21,February,Feb,2," 2020"
137,16,February,Feb,2," 2020"
138,14,February,Feb,2," 2020"
139,8,February,Feb,2," 2020"
140,7,February,Feb,2," 2020"
141,5,February,Feb,2," 2020"
142,2,February,Feb,2," 2020"
143,1,February,Feb,2," 2020"
144,31,January,Jan,1," 2020"
145,28,January,Jan,1," 2020"
146,17,January,Jan,1," 2020"
147,15,January,Jan,1," 2020"
148,10,January,Jan,1," 2020"
149,8,January,Jan,1," 2020"
150,3,January,Jan,1," 2020"
151,1,January,Jan,1," 2020"
152,27,December,Dec,12," 2019"
153,26,December,Dec,12," 2019"
154,20,December,Dec,12," 2019"
155,13,December,Dec,12," 2019"
156,6,December,Dec,12," 2019"
157,5,December,Dec,12," 2019"
158,3,December,Dec,12," 2019"
159,1,December,Dec,12," 2019"
160,29,November,Nov,11," 2019"
161,27,November,Nov,11," 2019"
162,22,November,Nov,11," 2019"
163,20,November,Nov,11," 2019"
164,18,November,Nov,11," 2019"
165,15,November,Nov,11," 2019"
166,12,November,Nov,11," 2019"
167,1,October,Oct,10," 2019"
168,NULL,NULL,NULL,NULL,NULL
